
time 19h 42m 04s, episodes 63221, frames 17.0M, mean epr 0.00, run loss -3.09
time 19h 43m 04s, episodes 63276, frames 17.0M, mean epr 0.00, run loss -2.94
time 19h 44m 04s, episodes 63330, frames 17.0M, mean epr 0.00, run loss -3.11
time 19h 45m 04s, episodes 63389, frames 17.0M, mean epr 0.00, run loss -3.08
time 19h 46m 04s, episodes 63438, frames 17.0M, mean epr 0.00, run loss -3.10
time 19h 47m 04s, episodes 63497, frames 17.0M, mean epr 0.00, run loss -3.03
time 19h 48m 04s, episodes 63546, frames 17.0M, mean epr 0.00, run loss -3.18
time 19h 49m 04s, episodes 63597, frames 17.0M, mean epr 0.00, run loss -3.16
time 19h 50m 05s, episodes 63655, frames 17.1M, mean epr 0.00, run loss -2.99
time 19h 51m 05s, episodes 63705, frames 17.1M, mean epr 0.00, run loss -3.02
time 19h 52m 05s, episodes 63763, frames 17.1M, mean epr 0.00, run loss -3.10
time 19h 53m 05s, episodes 63822, frames 17.1M, mean epr 0.00, run loss -2.90
time 19h 54m 06s, episodes 63870, frames 17.1M, mean epr 0.00, run loss -3.05
time 19h 55m 06s, episodes 63925, frames 17.1M, mean epr 0.00, run loss -3.15
time 19h 56m 06s, episodes 63979, frames 17.1M, mean epr 0.00, run loss -3.09
time 19h 57m 07s, episodes 64032, frames 17.1M, mean epr 0.00, run loss -3.09
time 19h 58m 07s, episodes 64083, frames 17.2M, mean epr 0.00, run loss -3.18
time 19h 59m 07s, episodes 64133, frames 17.2M, mean epr 0.00, run loss -3.25
time 20h 00m 08s, episodes 64189, frames 17.2M, mean epr 0.00, run loss -3.13
time 20h 01m 09s, episodes 64242, frames 17.2M, mean epr 0.00, run loss -3.20
time 20h 02m 09s, episodes 64304, frames 17.2M, mean epr 0.00, run loss -3.00
time 20h 03m 09s, episodes 64353, frames 17.2M, mean epr 0.00, run loss -3.12
time 20h 04m 10s, episodes 64412, frames 17.2M, mean epr 0.00, run loss -3.06
time 20h 05m 10s, episodes 64468, frames 17.3M, mean epr 0.00, run loss -3.03
time 20h 06m 10s, episodes 64523, frames 17.3M, mean epr 0.00, run loss -3.00
time 20h 07m 10s, episodes 64580, frames 17.3M, mean epr 0.00, run loss -3.04
time 20h 08m 11s, episodes 64634, frames 17.3M, mean epr 0.00, run loss -2.98
time 20h 09m 11s, episodes 64689, frames 17.3M, mean epr 0.00, run loss -2.98
time 20h 10m 11s, episodes 64743, frames 17.3M, mean epr 0.00, run loss -3.03
time 20h 11m 11s, episodes 64799, frames 17.3M, mean epr 0.00, run loss -3.05
time 20h 12m 11s, episodes 64852, frames 17.3M, mean epr 0.00, run loss -3.08
time 20h 13m 11s, episodes 64912, frames 17.4M, mean epr 0.00, run loss -2.96
time 20h 14m 12s, episodes 64962, frames 17.4M, mean epr 0.00, run loss -2.94
time 20h 15m 12s, episodes 65017, frames 17.4M, mean epr 0.00, run loss -3.10
time 20h 16m 12s, episodes 65066, frames 17.4M, mean epr 0.00, run loss -3.15
time 20h 17m 12s, episodes 65124, frames 17.4M, mean epr 0.00, run loss -3.09
time 20h 18m 13s, episodes 65180, frames 17.4M, mean epr 0.00, run loss -3.05
time 20h 19m 14s, episodes 65240, frames 17.4M, mean epr 0.00, run loss -2.89
time 20h 20m 15s, episodes 65293, frames 17.4M, mean epr 0.00, run loss -3.01
time 20h 21m 15s, episodes 65341, frames 17.5M, mean epr 0.00, run loss -3.23
time 20h 22m 15s, episodes 65395, frames 17.5M, mean epr 0.00, run loss -3.20
time 20h 23m 15s, episodes 65456, frames 17.5M, mean epr 0.00, run loss -3.02
time 20h 24m 16s, episodes 65514, frames 17.5M, mean epr 0.00, run loss -2.92
time 20h 25m 16s, episodes 65567, frames 17.5M, mean epr 0.00, run loss -3.10
time 20h 26m 17s, episodes 65622, frames 17.5M, mean epr 0.00, run loss -3.05
time 20h 27m 17s, episodes 65668, frames 17.5M, mean epr 0.00, run loss -3.19
time 20h 28m 17s, episodes 65724, frames 17.5M, mean epr 0.00, run loss -3.07
time 20h 29m 18s, episodes 65782, frames 17.6M, mean epr 0.00, run loss -3.03
time 20h 30m 18s, episodes 65844, frames 17.6M, mean epr 0.00, run loss -2.87
time 20h 31m 19s, episodes 65901, frames 17.6M, mean epr 0.00, run loss -2.97
time 20h 32m 19s, episodes 65953, frames 17.6M, mean epr 0.00, run loss -2.94
time 20h 33m 20s, episodes 66006, frames 17.6M, mean epr 0.00, run loss -2.91
time 20h 34m 21s, episodes 66074, frames 17.6M, mean epr 0.00, run loss -2.80
time 20h 35m 22s, episodes 66129, frames 17.6M, mean epr 0.00, run loss -2.85
time 20h 36m 22s, episodes 66183, frames 17.7M, mean epr 0.00, run loss -3.02
time 20h 37m 22s, episodes 66231, frames 17.7M, mean epr 0.00, run loss -3.07
time 20h 38m 22s, episodes 66291, frames 17.7M, mean epr 0.00, run loss -2.94
time 20h 39m 23s, episodes 66350, frames 17.7M, mean epr 0.00, run loss -2.99
time 20h 40m 23s, episodes 66406, frames 17.7M, mean epr 0.00, run loss -3.02
time 20h 41m 24s, episodes 66457, frames 17.7M, mean epr 0.00, run loss -3.16
time 20h 42m 24s, episodes 66513, frames 17.7M, mean epr 0.00, run loss -3.10
time 20h 43m 25s, episodes 66566, frames 17.7M, mean epr 0.00, run loss -3.06
time 20h 44m 26s, episodes 66618, frames 17.8M, mean epr 0.00, run loss -3.06
time 20h 45m 26s, episodes 66673, frames 17.8M, mean epr 0.00, run loss -3.20
time 20h 46m 26s, episodes 66727, frames 17.8M, mean epr 0.00, run loss -3.13
time 20h 47m 26s, episodes 66777, frames 17.8M, mean epr 0.00, run loss -3.16
time 20h 48m 26s, episodes 66828, frames 17.8M, mean epr 0.00, run loss -3.17
time 20h 49m 26s, episodes 66877, frames 17.8M, mean epr 0.00, run loss -3.13
time 20h 50m 27s, episodes 66933, frames 17.8M, mean epr 0.00, run loss -3.18
time 20h 51m 28s, episodes 66993, frames 17.8M, mean epr 0.00, run loss -2.99
time 20h 52m 28s, episodes 67046, frames 17.9M, mean epr 0.00, run loss -3.04
time 20h 53m 29s, episodes 67102, frames 17.9M, mean epr 0.00, run loss -3.02
time 20h 54m 29s, episodes 67155, frames 17.9M, mean epr 0.00, run loss -3.04
time 20h 55m 30s, episodes 67210, frames 17.9M, mean epr 0.00, run loss -3.05
time 20h 56m 31s, episodes 67264, frames 17.9M, mean epr 0.00, run loss -3.12
time 20h 57m 31s, episodes 67308, frames 17.9M, mean epr 0.00, run loss -3.25
time 20h 58m 31s, episodes 67357, frames 17.9M, mean epr 0.00, run loss -3.35
time 20h 59m 32s, episodes 67409, frames 17.9M, mean epr 0.00, run loss -3.27
time 21h 00m 32s, episodes 67462, frames 18.0M, mean epr 0.00, run loss -3.19
time 21h 01m 32s, episodes 67522, frames 18.0M, mean epr 0.00, run loss -3.14
time 21h 02m 32s, episodes 67571, frames 18.0M, mean epr 0.00, run loss -3.19
time 21h 03m 32s, episodes 67630, frames 18.0M, mean epr 0.00, run loss -3.02

	18M frames: saved model


	18M frames: saved model

time 21h 04m 32s, episodes 67684, frames 18.0M, mean epr 0.00, run loss -3.00
time 21h 05m 32s, episodes 67737, frames 18.0M, mean epr 0.00, run loss -2.95
time 21h 06m 33s, episodes 67783, frames 18.0M, mean epr 0.00, run loss -3.20
time 21h 07m 33s, episodes 67839, frames 18.0M, mean epr 0.00, run loss -3.09
time 21h 08m 33s, episodes 67897, frames 18.1M, mean epr 0.00, run loss -3.03
time 21h 09m 33s, episodes 67953, frames 18.1M, mean epr 0.00, run loss -2.96
time 21h 10m 33s, episodes 68006, frames 18.1M, mean epr 0.00, run loss -2.96
time 21h 11m 34s, episodes 68053, frames 18.1M, mean epr 0.00, run loss -3.18
time 21h 12m 35s, episodes 68102, frames 18.1M, mean epr 0.00, run loss -3.29
time 21h 13m 35s, episodes 68158, frames 18.1M, mean epr 0.00, run loss -3.16
time 21h 14m 36s, episodes 68207, frames 18.1M, mean epr 0.00, run loss -3.21
time 21h 15m 37s, episodes 68262, frames 18.2M, mean epr 0.00, run loss -3.17
time 21h 16m 37s, episodes 68313, frames 18.2M, mean epr 0.00, run loss -3.23
time 21h 17m 38s, episodes 68374, frames 18.2M, mean epr 0.00, run loss -3.07
time 21h 18m 38s, episodes 68431, frames 18.2M, mean epr 0.00, run loss -2.98
time 21h 19m 38s, episodes 68486, frames 18.2M, mean epr 0.00, run loss -2.93
time 21h 20m 38s, episodes 68541, frames 18.2M, mean epr 0.00, run loss -2.96
time 21h 21m 38s, episodes 68598, frames 18.2M, mean epr 0.00, run loss -2.96
time 21h 22m 38s, episodes 68652, frames 18.2M, mean epr 0.00, run loss -2.93
time 21h 23m 40s, episodes 68703, frames 18.3M, mean epr 0.00, run loss -3.02
time 21h 24m 40s, episodes 68756, frames 18.3M, mean epr 0.00, run loss -3.02
time 21h 25m 40s, episodes 68812, frames 18.3M, mean epr 0.00, run loss -3.02
time 21h 26m 40s, episodes 68865, frames 18.3M, mean epr 0.00, run loss -3.02
time 21h 27m 40s, episodes 68919, frames 18.3M, mean epr 0.00, run loss -2.94
time 21h 28m 40s, episodes 68977, frames 18.3M, mean epr 0.00, run loss -2.87
time 21h 29m 40s, episodes 69039, frames 18.3M, mean epr 0.00, run loss -2.85
time 21h 30m 41s, episodes 69090, frames 18.3M, mean epr 0.00, run loss -2.92
time 21h 31m 41s, episodes 69142, frames 18.4M, mean epr 0.00, run loss -3.06
time 21h 32m 42s, episodes 69201, frames 18.4M, mean epr 0.00, run loss -3.08
time 21h 33m 42s, episodes 69256, frames 18.4M, mean epr 0.00, run loss -3.01
time 21h 34m 42s, episodes 69312, frames 18.4M, mean epr 0.00, run loss -2.95
time 21h 35m 42s, episodes 69367, frames 18.4M, mean epr 0.00, run loss -3.02
time 21h 36m 42s, episodes 69423, frames 18.4M, mean epr 0.00, run loss -3.04
time 21h 37m 43s, episodes 69477, frames 18.4M, mean epr 0.00, run loss -2.96
time 21h 38m 43s, episodes 69526, frames 18.4M, mean epr 0.00, run loss -3.11
time 21h 39m 43s, episodes 69584, frames 18.5M, mean epr 0.00, run loss -3.12
time 21h 40m 43s, episodes 69640, frames 18.5M, mean epr 0.00, run loss -3.01
time 21h 41m 44s, episodes 69690, frames 18.5M, mean epr 0.00, run loss -3.14
time 21h 42m 45s, episodes 69746, frames 18.5M, mean epr 0.00, run loss -3.08
time 21h 43m 45s, episodes 69797, frames 18.5M, mean epr 0.00, run loss -3.10
time 21h 44m 45s, episodes 69850, frames 18.5M, mean epr 0.00, run loss -3.18
time 21h 45m 45s, episodes 69907, frames 18.5M, mean epr 0.00, run loss -3.19
time 21h 46m 45s, episodes 69958, frames 18.5M, mean epr 0.00, run loss -3.12
time 21h 47m 46s, episodes 70007, frames 18.6M, mean epr 0.00, run loss -3.24
time 21h 48m 46s, episodes 70061, frames 18.6M, mean epr 0.00, run loss -3.14
time 21h 49m 46s, episodes 70111, frames 18.6M, mean epr 0.00, run loss -3.27
time 21h 50m 46s, episodes 70162, frames 18.6M, mean epr 0.00, run loss -3.17
time 21h 51m 46s, episodes 70219, frames 18.6M, mean epr 0.00, run loss -3.13
time 21h 52m 47s, episodes 70279, frames 18.6M, mean epr 0.00, run loss -2.93
time 21h 53m 47s, episodes 70333, frames 18.6M, mean epr 0.00, run loss -2.91
time 21h 54m 47s, episodes 70386, frames 18.7M, mean epr 0.00, run loss -2.94
time 21h 55m 47s, episodes 70438, frames 18.7M, mean epr 0.00, run loss -3.12
time 21h 56m 47s, episodes 70495, frames 18.7M, mean epr 0.00, run loss -3.04
time 21h 57m 47s, episodes 70546, frames 18.7M, mean epr 0.00, run loss -3.05
time 21h 58m 48s, episodes 70601, frames 18.7M, mean epr 0.00, run loss -3.10
time 21h 59m 48s, episodes 70662, frames 18.7M, mean epr 0.00, run loss -3.02
time 22h 00m 48s, episodes 70719, frames 18.7M, mean epr 0.00, run loss -2.87
time 22h 01m 49s, episodes 70773, frames 18.7M, mean epr 0.00, run loss -3.04
time 22h 02m 49s, episodes 70825, frames 18.8M, mean epr 0.00, run loss -3.11
time 22h 03m 51s, episodes 70882, frames 18.8M, mean epr 0.00, run loss -3.11
time 22h 04m 51s, episodes 70934, frames 18.8M, mean epr 0.00, run loss -3.08
time 22h 05m 51s, episodes 70991, frames 18.8M, mean epr 0.00, run loss -3.00
time 22h 06m 52s, episodes 71040, frames 18.8M, mean epr 0.00, run loss -3.04
time 22h 07m 52s, episodes 71097, frames 18.8M, mean epr 0.00, run loss -3.04
time 22h 08m 53s, episodes 71154, frames 18.8M, mean epr 0.00, run loss -3.07
time 22h 09m 54s, episodes 71214, frames 18.8M, mean epr 0.00, run loss -2.95
time 22h 10m 54s, episodes 71270, frames 18.9M, mean epr 0.00, run loss -2.92
time 22h 11m 56s, episodes 71328, frames 18.9M, mean epr 0.00, run loss -3.00
time 22h 12m 57s, episodes 71381, frames 18.9M, mean epr 0.00, run loss -2.93
time 22h 13m 57s, episodes 71438, frames 18.9M, mean epr 0.00, run loss -2.97
time 22h 14m 58s, episodes 71498, frames 18.9M, mean epr 0.00, run loss -2.95
time 22h 15m 58s, episodes 71549, frames 18.9M, mean epr 0.00, run loss -3.04
time 22h 16m 59s, episodes 71600, frames 18.9M, mean epr 0.00, run loss -3.14
time 22h 17m 59s, episodes 71654, frames 18.9M, mean epr 0.00, run loss -3.24
time 22h 19m 00s, episodes 71706, frames 19.0M, mean epr 0.00, run loss -3.15
time 22h 20m 00s, episodes 71766, frames 19.0M, mean epr 0.00, run loss -3.04
time 22h 21m 00s, episodes 71821, frames 19.0M, mean epr 0.00, run loss -3.08
time 22h 22m 01s, episodes 71872, frames 19.0M, mean epr 0.00, run loss -3.01
time 22h 23m 01s, episodes 71924, frames 19.0M, mean epr 0.00, run loss -3.09
time 22h 24m 01s, episodes 71979, frames 19.0M, mean epr 0.00, run loss -3.05
time 22h 25m 01s, episodes 72038, frames 19.0M, mean epr 0.00, run loss -3.04
time 22h 26m 01s, episodes 72092, frames 19.1M, mean epr 0.00, run loss -2.93
time 22h 27m 01s, episodes 72140, frames 19.1M, mean epr 0.00, run loss -3.08
time 22h 28m 01s, episodes 72200, frames 19.1M, mean epr 0.00, run loss -3.04
time 22h 29m 01s, episodes 72255, frames 19.1M, mean epr 0.00, run loss -2.92
time 22h 30m 02s, episodes 72311, frames 19.1M, mean epr 0.00, run loss -2.92
time 22h 31m 02s, episodes 72371, frames 19.1M, mean epr 0.00, run loss -2.97
time 22h 32m 02s, episodes 72424, frames 19.1M, mean epr 0.00, run loss -3.01
time 22h 33m 03s, episodes 72484, frames 19.1M, mean epr 0.00, run loss -2.88
time 22h 34m 03s, episodes 72538, frames 19.2M, mean epr 0.00, run loss -3.06
time 22h 35m 03s, episodes 72586, frames 19.2M, mean epr 0.00, run loss -3.06
time 22h 36m 04s, episodes 72643, frames 19.2M, mean epr 0.00, run loss -3.05
time 22h 37m 04s, episodes 72691, frames 19.2M, mean epr 0.00, run loss -3.23
time 22h 38m 04s, episodes 72747, frames 19.2M, mean epr 0.00, run loss -3.23
time 22h 39m 05s, episodes 72799, frames 19.2M, mean epr 0.00, run loss -3.11
time 22h 40m 05s, episodes 72856, frames 19.2M, mean epr 0.00, run loss -3.14
time 22h 41m 05s, episodes 72908, frames 19.2M, mean epr 0.00, run loss -3.12
time 22h 42m 05s, episodes 72959, frames 19.3M, mean epr 0.00, run loss -3.16
time 22h 43m 05s, episodes 73014, frames 19.3M, mean epr 0.00, run loss -3.00
time 22h 44m 06s, episodes 73067, frames 19.3M, mean epr 0.00, run loss -3.06
time 22h 45m 07s, episodes 73129, frames 19.3M, mean epr 0.00, run loss -2.91
time 22h 46m 07s, episodes 73191, frames 19.3M, mean epr 0.00, run loss -2.87
time 22h 47m 07s, episodes 73241, frames 19.3M, mean epr 0.00, run loss -2.87
time 22h 48m 08s, episodes 73298, frames 19.3M, mean epr 0.00, run loss -3.01
time 22h 49m 08s, episodes 73350, frames 19.3M, mean epr 0.00, run loss -3.06
time 22h 50m 08s, episodes 73409, frames 19.4M, mean epr 0.00, run loss -2.97
time 22h 51m 08s, episodes 73466, frames 19.4M, mean epr 0.00, run loss -2.94
time 22h 52m 09s, episodes 73516, frames 19.4M, mean epr 0.00, run loss -3.03
time 22h 53m 09s, episodes 73569, frames 19.4M, mean epr 0.00, run loss -3.18
time 22h 54m 09s, episodes 73624, frames 19.4M, mean epr 0.00, run loss -2.97
time 22h 55m 11s, episodes 73679, frames 19.4M, mean epr 0.00, run loss -2.99
time 22h 56m 11s, episodes 73737, frames 19.4M, mean epr 0.00, run loss -3.06
time 22h 57m 11s, episodes 73792, frames 19.4M, mean epr 0.00, run loss -3.00
time 22h 58m 11s, episodes 73848, frames 19.5M, mean epr 0.00, run loss -3.00
time 22h 59m 11s, episodes 73903, frames 19.5M, mean epr 0.00, run loss -2.95
time 23h 00m 12s, episodes 73959, frames 19.5M, mean epr 0.00, run loss -2.98
time 23h 01m 13s, episodes 74013, frames 19.5M, mean epr 0.00, run loss -2.93
time 23h 02m 14s, episodes 74079, frames 19.5M, mean epr 0.00, run loss -2.86
time 23h 03m 14s, episodes 74126, frames 19.5M, mean epr 0.00, run loss -2.94
time 23h 04m 15s, episodes 74183, frames 19.5M, mean epr 0.00, run loss -3.07
time 23h 05m 15s, episodes 74233, frames 19.6M, mean epr 0.00, run loss -3.15
time 23h 06m 15s, episodes 74291, frames 19.6M, mean epr 0.00, run loss -3.10
time 23h 07m 15s, episodes 74342, frames 19.6M, mean epr 0.00, run loss -3.11
time 23h 08m 16s, episodes 74400, frames 19.6M, mean epr 0.00, run loss -3.09
time 23h 09m 17s, episodes 74430, frames 19.6M, mean epr 0.00, run loss -3.06
time 23h 10m 18s, episodes 74482, frames 19.6M, mean epr 0.00, run loss -3.23
time 23h 11m 19s, episodes 74537, frames 19.6M, mean epr 0.00, run loss -3.15
time 23h 12m 19s, episodes 74589, frames 19.6M, mean epr 0.00, run loss -3.19
time 23h 13m 20s, episodes 74644, frames 19.7M, mean epr 0.00, run loss -3.11
time 23h 14m 20s, episodes 74698, frames 19.7M, mean epr 0.00, run loss -3.01
time 23h 15m 21s, episodes 74752, frames 19.7M, mean epr 0.00, run loss -3.04
time 23h 16m 21s, episodes 74806, frames 19.7M, mean epr 0.00, run loss -2.94
time 23h 17m 21s, episodes 74866, frames 19.7M, mean epr 0.00, run loss -2.96
time 23h 18m 21s, episodes 74915, frames 19.7M, mean epr 0.00, run loss -2.97
time 23h 19m 21s, episodes 74971, frames 19.7M, mean epr 0.00, run loss -3.03
time 23h 20m 22s, episodes 75023, frames 19.7M, mean epr 0.00, run loss -3.08
time 23h 21m 22s, episodes 75079, frames 19.8M, mean epr 0.00, run loss -3.11
time 23h 22m 22s, episodes 75135, frames 19.8M, mean epr 0.00, run loss -3.10
time 23h 23m 22s, episodes 75183, frames 19.8M, mean epr 0.00, run loss -3.22
time 23h 24m 22s, episodes 75231, frames 19.8M, mean epr 0.00, run loss -3.25
time 23h 25m 22s, episodes 75290, frames 19.8M, mean epr 0.00, run loss -3.15
time 23h 26m 22s, episodes 75349, frames 19.8M, mean epr 0.00, run loss -2.98
time 23h 27m 23s, episodes 75406, frames 19.8M, mean epr 0.00, run loss -2.85
time 23h 28m 23s, episodes 75468, frames 19.8M, mean epr 0.00, run loss -2.88
time 23h 29m 24s, episodes 75528, frames 19.9M, mean epr 0.00, run loss -2.85
time 23h 30m 24s, episodes 75585, frames 19.9M, mean epr 0.00, run loss -2.74
time 23h 31m 24s, episodes 75645, frames 19.9M, mean epr 0.00, run loss -2.78
time 23h 32m 24s, episodes 75700, frames 19.9M, mean epr 0.00, run loss -2.98
time 23h 33m 24s, episodes 75757, frames 19.9M, mean epr 0.00, run loss -2.90
time 23h 34m 25s, episodes 75809, frames 19.9M, mean epr 0.00, run loss -2.92
time 23h 35m 25s, episodes 75868, frames 19.9M, mean epr 0.00, run loss -2.84
time 23h 36m 25s, episodes 75926, frames 19.9M, mean epr 0.00, run loss -2.88
time 23h 37m 26s, episodes 75980, frames 20.0M, mean epr 0.00, run loss -2.96
time 23h 38m 26s, episodes 76031, frames 20.0M, mean epr 0.00, run loss -3.10
time 23h 39m 27s, episodes 76091, frames 20.0M, mean epr 0.00, run loss -3.02
time 23h 40m 27s, episodes 76148, frames 20.0M, mean epr 0.00, run loss -2.95
time 23h 41m 28s, episodes 76200, frames 20.0M, mean epr 0.00, run loss -3.00
time 23h 42m 28s, episodes 76256, frames 20.0M, mean epr 0.00, run loss -3.06
time 23h 43m 28s, episodes 76310, frames 20.0M, mean epr 0.00, run loss -2.89
time 23h 44m 28s, episodes 76367, frames 20.0M, mean epr 0.00, run loss -2.99
time 23h 45m 28s, episodes 76425, frames 20.1M, mean epr 0.00, run loss -2.89
time 23h 46m 29s, episodes 76479, frames 20.1M, mean epr 0.00, run loss -2.99
time 23h 47m 29s, episodes 76534, frames 20.1M, mean epr 0.00, run loss -3.01
time 23h 48m 30s, episodes 76593, frames 20.1M, mean epr 0.00, run loss -2.92
time 23h 49m 31s, episodes 76648, frames 20.1M, mean epr 0.00, run loss -2.95
time 23h 50m 31s, episodes 76703, frames 20.1M, mean epr 0.00, run loss -2.97
time 23h 51m 31s, episodes 76756, frames 20.1M, mean epr 0.00, run loss -3.09
time 23h 52m 31s, episodes 76805, frames 20.2M, mean epr 0.00, run loss -3.25
time 23h 53m 31s, episodes 76861, frames 20.2M, mean epr 0.00, run loss -3.03
time 23h 54m 32s, episodes 76912, frames 20.2M, mean epr 0.00, run loss -3.14
time 23h 55m 33s, episodes 76970, frames 20.2M, mean epr 0.00, run loss -3.11
time 23h 56m 33s, episodes 77028, frames 20.2M, mean epr 0.00, run loss -3.03
time 23h 57m 34s, episodes 77077, frames 20.2M, mean epr 0.00, run loss -3.22
time 23h 58m 34s, episodes 77130, frames 20.2M, mean epr 0.00, run loss -3.05
time 23h 59m 35s, episodes 77185, frames 20.2M, mean epr 0.00, run loss -3.00
time 00h 00m 35s, episodes 77243, frames 20.3M, mean epr 0.00, run loss -3.05
time 00h 01m 35s, episodes 77295, frames 20.3M, mean epr 0.00, run loss -3.09
time 00h 02m 35s, episodes 77348, frames 20.3M, mean epr 0.00, run loss -3.12
time 00h 03m 35s, episodes 77404, frames 20.3M, mean epr 0.00, run loss -3.03
time 00h 04m 35s, episodes 77456, frames 20.3M, mean epr 0.00, run loss -3.01
time 00h 05m 36s, episodes 77514, frames 20.3M, mean epr 0.00, run loss -3.06
time 00h 06m 37s, episodes 77571, frames 20.3M, mean epr 0.00, run loss -2.98
time 00h 07m 38s, episodes 77625, frames 20.3M, mean epr 0.00, run loss -3.02
time 00h 08m 38s, episodes 77676, frames 20.4M, mean epr 0.00, run loss -3.02
time 00h 09m 39s, episodes 77731, frames 20.4M, mean epr 0.00, run loss -3.11
time 00h 10m 39s, episodes 77776, frames 20.4M, mean epr 0.00, run loss -3.15
time 00h 11m 40s, episodes 77833, frames 20.4M, mean epr 0.00, run loss -3.11
time 00h 12m 40s, episodes 77887, frames 20.4M, mean epr 0.00, run loss -3.16
time 00h 13m 40s, episodes 77944, frames 20.4M, mean epr 0.00, run loss -3.04
time 00h 14m 40s, episodes 78001, frames 20.4M, mean epr 0.00, run loss -2.98
time 00h 15m 41s, episodes 78052, frames 20.4M, mean epr 0.00, run loss -3.12
time 00h 16m 41s, episodes 78099, frames 20.5M, mean epr 0.00, run loss -3.25
time 00h 17m 41s, episodes 78149, frames 20.5M, mean epr 0.00, run loss -3.20
time 00h 18m 41s, episodes 78209, frames 20.5M, mean epr 0.00, run loss -3.14
time 00h 19m 41s, episodes 78263, frames 20.5M, mean epr 0.00, run loss -3.03
time 00h 20m 42s, episodes 78316, frames 20.5M, mean epr 0.00, run loss -3.03
time 00h 21m 42s, episodes 78369, frames 20.5M, mean epr 0.00, run loss -3.15
time 00h 22m 42s, episodes 78430, frames 20.5M, mean epr 0.00, run loss -2.95
time 00h 23m 43s, episodes 78488, frames 20.6M, mean epr 0.00, run loss -2.81
time 00h 24m 44s, episodes 78544, frames 20.6M, mean epr 0.00, run loss -2.86
time 00h 25m 45s, episodes 78605, frames 20.6M, mean epr 0.00, run loss -2.85
time 00h 26m 45s, episodes 78660, frames 20.6M, mean epr 0.00, run loss -2.84
time 00h 27m 45s, episodes 78721, frames 20.6M, mean epr 0.00, run loss -2.83
time 00h 28m 45s, episodes 78776, frames 20.6M, mean epr 0.00, run loss -2.92
time 00h 29m 45s, episodes 78838, frames 20.6M, mean epr 0.00, run loss -2.77
time 00h 30m 45s, episodes 78889, frames 20.6M, mean epr 0.00, run loss -3.01
time 00h 31m 46s, episodes 78947, frames 20.7M, mean epr 0.00, run loss -2.94
time 00h 32m 46s, episodes 79002, frames 20.7M, mean epr 0.00, run loss -2.96
time 00h 33m 47s, episodes 79065, frames 20.7M, mean epr 0.00, run loss -2.90
time 00h 34m 47s, episodes 79117, frames 20.7M, mean epr 0.00, run loss -3.02
time 00h 35m 48s, episodes 79173, frames 20.7M, mean epr 0.00, run loss -2.99
time 00h 36m 48s, episodes 79231, frames 20.7M, mean epr 0.00, run loss -2.90
time 00h 37m 48s, episodes 79288, frames 20.7M, mean epr 0.00, run loss -2.97
time 00h 38m 48s, episodes 79340, frames 20.7M, mean epr 0.00, run loss -2.97
time 00h 39m 49s, episodes 79398, frames 20.8M, mean epr 0.00, run loss -3.04
time 00h 40m 49s, episodes 79446, frames 20.8M, mean epr 0.00, run loss -3.07
time 00h 41m 49s, episodes 79501, frames 20.8M, mean epr 0.00, run loss -3.17
time 00h 42m 49s, episodes 79555, frames 20.8M, mean epr 0.00, run loss -3.02
time 00h 43m 49s, episodes 79619, frames 20.8M, mean epr 0.00, run loss -2.88
time 00h 44m 49s, episodes 79668, frames 20.8M, mean epr 0.00, run loss -2.92
time 00h 45m 49s, episodes 79725, frames 20.8M, mean epr 0.00, run loss -3.00
time 00h 46m 49s, episodes 79773, frames 20.8M, mean epr 0.00, run loss -3.12
time 00h 47m 49s, episodes 79825, frames 20.9M, mean epr 0.00, run loss -3.25
time 00h 48m 49s, episodes 79886, frames 20.9M, mean epr 0.00, run loss -3.05
time 00h 49m 49s, episodes 79942, frames 20.9M, mean epr 0.00, run loss -3.01
time 00h 50m 49s, episodes 80008, frames 20.9M, mean epr 0.00, run loss -2.85
time 00h 51m 49s, episodes 80062, frames 20.9M, mean epr 0.00, run loss -2.93
time 00h 52m 49s, episodes 80116, frames 20.9M, mean epr 0.00, run loss -3.05
time 00h 53m 49s, episodes 80164, frames 20.9M, mean epr 0.00, run loss -3.06
time 00h 54m 49s, episodes 80220, frames 20.9M, mean epr 0.00, run loss -3.08
time 00h 55m 49s, episodes 80280, frames 21.0M, mean epr 0.00, run loss -2.98
time 00h 56m 50s, episodes 80330, frames 21.0M, mean epr 0.00, run loss -3.11
time 00h 57m 51s, episodes 80389, frames 21.0M, mean epr 0.00, run loss -3.02
time 00h 58m 51s, episodes 80450, frames 21.0M, mean epr 0.00, run loss -3.01
time 00h 59m 51s, episodes 80504, frames 21.0M, mean epr 0.00, run loss -2.96
time 01h 00m 51s, episodes 80557, frames 21.0M, mean epr 0.00, run loss -3.00
time 01h 01m 51s, episodes 80608, frames 21.0M, mean epr 0.00, run loss -3.05
time 01h 02m 51s, episodes 80660, frames 21.1M, mean epr 0.00, run loss -3.18
time 01h 03m 51s, episodes 80712, frames 21.1M, mean epr 0.00, run loss -3.12
time 01h 04m 52s, episodes 80769, frames 21.1M, mean epr 0.00, run loss -3.10
time 01h 05m 52s, episodes 80827, frames 21.1M, mean epr 0.00, run loss -3.02
time 01h 06m 52s, episodes 80877, frames 21.1M, mean epr 0.00, run loss -3.09
time 01h 07m 53s, episodes 80931, frames 21.1M, mean epr 0.00, run loss -3.05
